AGE,SEX,EDUCATN STATUS,HH/SIZE,F/EXP,F/SIZE,EXT TRAINING,INCOME,ADOPTION STATUS
32,MALE,6,5,4,3,0,30000,1
32,FEMALE,12,4,5,4,1,31000,1
55,MALE,0,5,7,5,0,29000,1
56,FEMALE,12,6,8,3,0,26000,1
26,MALE,12,5,4,5,3,23000,0
57,FEMALE,12,7,7,4,2,30000,1
25,FEMALE,16,3,3,5,0,26000,1
28,FEMALE,12,3,3,3,2,15000,1
30,MALE,16,3,4,9,0,40000,1
28,FEMALE,6,2,3,6,1,38000,1
34,MALE,16,4,4,9,0,20000,1
58,FEMALE,0,7,10,5,2,26000,1
35,MALE,16,4,5,4,0,10000,1
35,FEMALE,12,3,6,5,2,18000,1
56,FEMALE,16,10,11,4,1,13000,1
30,MALE,12,3,4,4,0,35000,1
35,MALE,16,4,4,8,3,50000,1
38,FEMALE,12,3,5,5,0,15000,0
54,FEMALE,16,8,11,5,0,30000,1
24,FEMALE,0,2,4,5,1,14000,1
56,MALE,16,4,8,4,0,70000,1
21,FEMALE,12,4,4,4,2,18000,1
34,FEMALE,16,5,4,2,0,43000,0
35,FEMALE,12,4,4,4,0,30000,1
56,FEMALE,6,5,9,2,1,50000,1
56,FEMALE,16,5,12,4,2,26000,1
27,MALE,12,4,4,4,2,50000,0
35,MALE,0,3,4,4,0,28000,1
25,FEMALE,16,3,2,5,1,31000,0
56,FEMALE,12,5,8,4,0,30000,1
21,MALE,12,4,2,9,0,50000,1
58,MALE,12,5,12,5,0,20000,1
28,FEMALE,12,5,2,5,1,27000,1
57,MALE,16,5,13,2,0,15000,1
25,MALE,16,2,2,4,2,26000,1
35,MALE,12,4,3,5,0,15000,0
33,FEMALE,0,4,4,6,0,27000,1
34,MALE,12,5,4,4,3,35000,1
25,MALE,6,3,3,5,1,26000,1
33,FEMALE,16,6,4,4,0,40000,1
34,MALE,16,3,3,5,0,20000,0
57,FEMALE,12,7,11,5,2,12000,1
36,MALE,16,6,4,4,0,70000,0
32,MALE,12,5,4,2,1,10000,1
56,FEMALE,16,8,13,4,0,35000,1
33,MALE,16,5,4,5,0,13000,0
45,MALE,12,2,7,4,3,100000,0
29,FEMALE,12,5,3,4,0,80000,1
29,MALE,16,5,3,4,0,65000,1
56,MALE,16,5,9,2,1,25000,1
21,FEMALE,12,5,3,6,0,32000,1
30,MALE,12,2,3,4,0,20000,1
56,MALE,6,5,13,5,2,23000,0
34,FEMALE,0,5,3,9,0,23000,1
57,MALE,16,3,9,4,1,35000,1
35,MALE,12,3,4,4,1,40000,0
35,FEMALE,12,5,5,5,0,23000,1
58,MALE,16,5,10,3,2,150000,1
32,MALE,12,5,4,5,0,70000,1
57,FEMALE,16,5,14,4,0,100000,1
32,MALE,12,5,4,5,1,23000,1
58,MALE,16,5,8,3,1,30000,1
34,FEMALE,12,5,4,9,0,50000,1
56,MALE,16,9,9,6,3,24000,1
35,MALE,12,4,4,9,0,25000,1
56,MALE,16,5,12,5,0,15000,1
35,MALE,12,5,3,4,0,23000,1
56,FEMALE,12,8,11,5,1,22000,0
34,MALE,12,4,4,4,1,10000,1
35,MALE,12,4,4,4,0,23000,1
58,MALE,12,10,12,8,0,25000,1
32,MALE,12,3,4,4,3,20000,1
31,FEMALE,12,3,4,4,0,45000,1
32,MALE,12,3,5,5,0,21000,1
34,MALE,12,3,4,4,1,24000,1
28,MALE,12,3,3,9,0,15000,1
35,FEMALE,12,3,4,5,0,15000,1
34,MALE,12,3,3,5,1,28000,1
35,MALE,12,3,4,2,0,20000,1
32,MALE,12,3,3,4,2,24000,1
31,FEMALE,12,4,3,5,3,15000,0
28,MALE,12,3,2,6,0,36000,1
29,FEMALE,12,4,2,4,1,50000,1
27,MALE,12,2,2,5,0,28000,1
30,FEMALE,12,3,4,4,0,10000,1
35,FEMALE,12,3,4,5,2,31000,1
34,MALE,12,3,3,5,0,85000,1
32,MALE,12,3,3,4,1,28000,1
35,MALE,12,3,4,2,0,22000,1
34,FEMALE,12,5,3,4,0,55000,1
31,MALE,0,4,3,5,3,27000,0
34,MALE,16,3,4,2,0,20000,1
32,MALE,12,4,3,6,1,29000,1
30,FEMALE,12,4,2,4,0,20000,1
32,MALE,16,3,2,5,0,27000,0
34,MALE,12,4,2,9,2,150000,1
35,FEMALE,16,5,3,4,0,25000,1
34,MALE,16,4,3,4,1,20000,1
32,MALE,12,3,2,5,0,31000,1
34,FEMALE,12,4,3,3,0,580000,1
32,MALE,16,4,3,3,0,14000,0
32,FEMALE,12,3,4,4,0,55000,1
35,MALE,12,3,4,5,1,45000,1
31,MALE,16,4,4,3,0,23000,1
37,FEMALE,12,5,4,5,0,25000,1
46,MALE,12,6,7,4,3,20000,0
40,MALE,16,5,5,5,0,45000,1
36,FEMALE,16,5,5,3,1,50000,1
46,FEMALE,12,6,7,9,0,150000,1
43,MALE,12,4,6,6,0,85000,0
38,FEMALE,6,4,3,9,0,56000,1
54,MALE,16,6,9,5,0,70000,1
40,MALE,12,4,5,4,0,29000,1
44,FEMALE,12,6,5,5,1,26000,1
23,MALE,16,3,2,4,0,23000,1
43,MALE,12,4,5,4,1,30000,0
54,FEMALE,16,8,8,8,1,26000,1
45,MALE,12,7,6,5,1,35000,1
38,MALE,16,5,4,5,0,40000,1
55,FEMALE,12,9,9,5,0,38000,1
36,MALE,0,5,4,3,2,30000,1
55,MALE,12,9,8,3,0,31000,0
41,FEMALE,16,7,6,4,1,29000,1
52,MALE,12,5,9,5,0,26000,1
44,MALE,16,5,7,3,2,23000,1
50,FEMALE,12,8,10,5,0,30000,1
51,MALE,6,8,11,4,0,26000,1
37,FEMALE,12,5,3,5,1,15000,1
53,MALE,12,10,6,3,0,40000,1
36,MALE,16,5,3,9,0,38000,1
51,FEMALE,16,11,8,6,2,20000,1
37,FEMALE,16,4,4,9,0,26000,1
50,MALE,12,6,8,5,0,10000,1
43,MALE,12,4,5,4,0,18000,1
19,FEMALE,16,3,2,5,0,13000,1
45,MALE,16,5,5,4,3,35000,1
55,FEMALE,12,8,6,4,0,50000,0
54,FEMALE,16,9,7,8,1,15000,1
45,FEMALE,16,7,5,5,0,30000,1
51,MALE,12,5,7,5,0,14000,1
43,MALE,16,7,4,5,2,70000,1
40,MALE,12,6,4,4,1,18000,1
39,FEMALE,16,3,4,4,0,43000,1
41,MALE,16,5,6,2,0,30000,1
55,FEMALE,12,6,7,4,1,50000,1
38,MALE,16,4,3,2,2,26000,1
45,MALE,12,3,5,4,2,50000,1
52,FEMALE,16,7,8,4,1,28000,1
41,MALE,16,5,6,4,0,31000,1
38,MALE,12,3,4,5,3,30000,1
43,FEMALE,16,3,5,4,0,50000,1
55,MALE,16,12,8,9,2,20000,1
39,FEMALE,12,3,4,5,0,27000,1
51,MALE,16,6,8,5,1,15000,1
40,FEMALE,16,4,6,2,0,26000,1
41,MALE,12,3,5,4,2,15000,1
42,MALE,16,4,5,5,0,27000,1
51,FEMALE,16,5,9,6,1,35000,1
43,MALE,12,5,7,4,0,26000,1
41,MALE,16,4,6,5,2,40000,1
40,FEMALE,12,3,6,4,1,20000,1
42,MALE,16,4,6,5,0,12000,1
40,MALE,16,4,5,5,0,70000,1
45,FEMALE,12,4,8,4,1,10000,1
51,MALE,16,3,9,2,2,35000,1
41,MALE,16,4,9,4,1,13000,0
43,FEMALE,12,4,6,5,0,100000,1
52,MALE,16,5,10,4,1,80000,1
43,MALE,16,3,6,4,0,65000,1
36,FEMALE,16,3,5,4,2,25000,1
51,MALE,12,5,11,2,1,32000,1
41,MALE,16,4,4,6,0,20000,1
39,FEMALE,16,5,4,4,2,23000,1
52,MALE,16,5,9,5,0,23000,1
40,MALE,12,3,4,9,0,35000,1
41,FEMALE,16,5,6,4,1,40000,1
51,MALE,0,5,7,4,0,23000,1
55,MALE,16,5,9,5,1,150000,1
45,FEMALE,16,5,6,3,3,70000,1
55,FEMALE,16,5,11,5,0,100000,1
45,MALE,12,5,8,8,1,630000,1
42,FEMALE,0,4,8,8,0,567000,0
55,MALE,6,5,12,13,0,945000,1
56,MALE,16,6,10,21,1,1575000,0
36,MALE,16,2,4,2,1,157500,1
57,FEMALE,12,7,16,15,0,1102500,0
35,MALE,12,3,3,1,0,63000,1
33,FEMALE,0,3,3,1,1,78750,0
45,MALE,14,3,8,7,0,535500,1
51,MALE,12,2,9,33,0,2520000,0
42,MALE,15,4,7,13,0,945000,1
46,FEMALE,12,7,5,9,1,661500,0
35,MALE,6,2,5,2,0,126000,1
45,FEMALE,0,3,6,2,1,141750,0
48,MALE,15,7,7,10,0,724500,0
49,MALE,12,3,9,8,0,567000,0
35,MALE,12,2,4,1,1,63000,1
41,FEMALE,14,3,5,8,0,630000,1
54,MALE,14,8,10,9,0,693000,0
44,FEMALE,16,2,8,7,0,535500,0
41,MALE,0,4,8,7,0,551250,1
51,FEMALE,16,4,11,10,0,756000,0
56,MALE,16,5,16,9,0,661500,1
55,MALE,12,4,16,33,0,2457000,0
56,MALE,16,5,9,8,1,582750,0
56,FEMALE,0,5,12,10,0,756000,1
33,MALE,14,4,4,1,0,94500,0
35,MALE,16,3,4,1,0,97650,1
37,FEMALE,12,3,6,2,1,126000,0
56,FEMALE,16,5,12,13,0,945000,1
47,MALE,6,4,9,8,1,598500,0
58,MALE,16,5,10,10,0,787500,0
43,FEMALE,0,5,7,6,0,472500,0
57,MALE,14,5,13,10,0,771750,1
41,MALE,16,2,11,9,1,693000,0
42,MALE,16,4,10,8,0,630000,1
44,FEMALE,17,4,10,8,0,614250,0
34,MALE,0,3,4,1,1,78750,0
49,MALE,15,3,8,8,0,582750,0
33,FEMALE,6,6,4,15,1,1102500,0
34,MALE,16,3,3,1,0,94500,1
57,FEMALE,16,7,11,9,0,693000,0
47,MALE,14,6,9,8,1,598500,0
48,MALE,6,5,8,8,0,567000,0
41,FEMALE,17,8,10,10,1,787500,0
33,MALE,18,5,4,1,0,94500,1
45,MALE,16,4,7,7,0,504000,0
29,FEMALE,0,5,3,1,1,78750,0
31,MALE,6,5,3,1,0,78750,0
56,MALE,12,5,9,8,1,630000,0
33,FEMALE,14,5,5,8,0,630000,1
30,MALE,12,2,8,8,1,567000,0
56,MALE,6,5,15,13,0,945000,0
34,FEMALE,16,5,5,21,1,1575000,1
57,MALE,15,3,4,2,0,157500,0
44,MALE,7,3,7,15,0,1102500,1
47,FEMALE,0,5,3,1,0,63000,0
58,MALE,6,5,3,1,1,78750,0
48,MALE,18,5,8,7,0,535500,1
57,FEMALE,16,5,15,33,0,2520000,0
49,MALE,8,5,7,13,0,945000,0
58,MALE,16,5,10,9,0,661500,0
34,FEMALE,15,5,5,2,1,126000,0
56,MALE,12,9,17,2,0,141750,0
35,MALE,16,4,5,10,1,724500,0
56,MALE,15,5,9,8,0,567000,0
35,MALE,14,5,4,1,0,63000,0
56,FEMALE,14,8,10,8,0,630000,0
45,MALE,12,4,8,9,1,693000,0
47,MALE,17,4,8,7,0,535500,0
58,MALE,15,6,8,7,0,551250,1
49,MALE,6,3,8,10,0,756000,0
44,FEMALE,17,3,8,9,0,661500,0
32,MALE,14,3,4,33,1,2457000,1
34,MALE,17,3,3,8,0,582750,0
28,MALE,0,3,2,10,1,756000,1
41,FEMALE,8,3,4,1,0,94500,0
34,MALE,14,3,4,1,0,97650,0
49,MALE,16,3,6,2,0,126000,0
32,MALE,16,3,5,13,1,945000,1
31,FEMALE,15,4,4,8,0,598500,0
28,MALE,17,3,2,10,0,787500,0
29,FEMALE,5,2,7,6,0,472500,0
49,MALE,16,2,8,10,1,771750,1
46,FEMALE,16,3,6,9,0,693000,0
51,FEMALE,17,3,10,8,1,630000,0
47,MALE,16,3,7,8,0,614250,1
44,MALE,8,3,4,1,0,78750,0
42,MALE,14,3,8,8,1,582750,0
47,FEMALE,16,5,9,15,0,1102500,0
46,MALE,14,4,3,1,1,94500,0
51,MALE,16,3,11,9,0,693000,0
32,MALE,9,2,4,8,0,598500,1
53,FEMALE,15,4,8,8,1,567000,0
56,MALE,16,3,13,10,0,787500,0
41,MALE,16,4,4,1,1,94500,0
45,FEMALE,6,5,7,7,0,504000,1
41,MALE,14,4,3,1,0,78750,0
42,MALE,16,3,3,1,1,78750,1
41,FEMALE,17,4,9,8,0,630000,0
39,MALE,15,4,7,33,0,2457000,0
44,FEMALE,7,4,9,8,0,582750,0
35,MALE,16,3,5,10,1,756000,0
46,MALE,16,4,4,1,1,94500,0
37,FEMALE,14,5,4,1,0,97650,0
46,MALE,0,6,6,2,1,126000,1
40,MALE,7,5,7,13,0,945000,0
36,FEMALE,16,5,5,8,1,598500,0
46,FEMALE,16,6,6,10,0,787500,0
43,MALE,15,4,3,6,0,472500,1
49,FEMALE,15,4,9,10,1,771750,0
54,MALE,5,6,11,10,1,724500,0
40,MALE,16,4,10,9,0,661500,1
44,FEMALE,15,6,10,8,0,614250,1
29,MALE,17,3,4,1,1,94500,0
43,MALE,17,4,5,8,1,582750,0
54,FEMALE,14,8,9,15,0,1102500,1
45,MALE,12,7,10,33,1,2457000,0
38,MALE,6,5,5,8,0,582750,1
55,FEMALE,16,9,12,10,0,756000,0
41,MALE,16,5,4,1,1,94500,0
58,MALE,12,9,17,1,0,97650,0
41,FEMALE,12,7,6,2,0,126000,0
52,MALE,6,5,18,13,0,945000,1
44,MALE,14,5,9,8,1,598500,0
50,FEMALE,12,8,12,10,0,787500,0
51,MALE,14,8,7,6,1,472500,0
51,FEMALE,0,5,13,10,0,771750,0
53,MALE,16,7,16,9,0,693000,1
48,MALE,6,5,11,9,0,661500,0
51,FEMALE,12,8,9,8,1,614250,0
41,FEMALE,14,4,4,1,0,78750,1
50,MALE,0,6,8,8,0,582750,0
43,MALE,17,4,4,15,0,1102500,1
60,FEMALE,6,3,19,33,0,2457000,0
45,MALE,12,5,9,8,0,582750,1
35,MALE,6,5,4,1,0,60950,0
50,MALE,6,7,9,2,0,127400,0
42,FEMALE,7,6,6,3,0,168750,1
35,MALE,6,4,2,4,1,170310,0
32,FEMALE,6,3,2,2,0,51490,0
38,MALE,5,3,4,3,1,160920,0
32,FEMALE,7,3,3,3,1,123000,0
56,MALE,7,7,7,7,1,226170,0
41,MALE,0,8,10,3,1,133170,1
33,MALE,4,2,4,3,1,54200,0
34,MALE,7,3,3,4,1,238425,0
45,MALE,6,5,12,3,1,169435,0
37,FEMALE,0,4,4,4,2,23230,1
36,FEMALE,6,2,4,4,1,195120,0
30,MALE,7,3,3,5,1,236915,0
41,MALE,0,4,6,4,1,187530,1
45,MALE,6,4,6,2,2,86310,0
41,MALE,14,5,6,2,1,51350,0
47,MALE,4,4,7,4,1,208495,0
35,MALE,6,4,5,4,0,203745,0
33,MALE,7,3,4,3,0,163530,0
56,MALE,6,7,8,4,2,189520,1
40,MALE,0,3,6,3,0,152435,0
46,FEMALE,6,2,6,5,0,227700,0
39,MALE,6,4,3,4,2,82600,0
41,MALE,0,5,7,5,2,212310,1
35,MALE,6,2,4,4,1,171000,0
37,FEMALE,6,2,4,5,0,247690,0
27,FEMALE,6,2,3,4,1,190520,0
29,FEMALE,0,2,3,3,0,147210,0
26,MALE,6,4,2,5,3,244950,1
56,MALE,4,5,6,4,2,166200,0
39,MALE,6,7,8,2,1,86215,0
45,MALE,6,4,7,4,0,185840,0
51,MALE,0,6,7,3,1,153940,1
35,MALE,6,2,4,4,0,175200,0
30,MALE,6,4,3,4,1,189210,0
33,MALE,6,3,12,4,1,177100,0
41,MALE,12,3,13,2,0,81485,1
36,FEMALE,11,4,9,3,1,52130,0
47,MALE,0,3,5,4,0,199920,0
45,MALE,6,4,6,5,2,269730,0
38,MALE,6,3,4,3,1,180540,0
36,MALE,7,3,4,4,1,201480,1
50,FEMALE,9,4,7,4,0,170310,0
42,FEMALE,5,3,5,3,0,162840,0
28,MALE,5,2,2,3,1,130935,0
31,MALE,12,2,3,3,1,160200,0
29,MALE,0,1,2,4,1,188705,0
34,MALE,5,2,3,5,1,197400,1
38,MALE,7,3,3,3,0,159600,0
32,FEMALE,4,2,3,5,2,227470,0
42,MALE,6,6,7,2,0,79400,0
46,MALE,0,3,6,5,3,253330,0
38,MALE,6,5,9,1,2,54120,0
29,MALE,6,2,3,4,0,169890,1
33,MALE,6,2,4,1,0,48530,0
29,MALE,6,2,3,2,0,87290,0
28,MALE,4,2,3,4,2,171570,1
32,MALE,5,2,4,5,0,229310,0
56,MALE,6,4,9,1,1,53500,0
40,MALE,7,4,6,2,1,79000,0
35,MALE,7,3,4,4,0,180180,0
27,FEMALE,6,1,3,4,1,199180,0
31,MALE,14,2,4,7,1,215800,1
46,MALE,0,5,8,2,2,77805,0
51,MALE,0,6,8,5,1,235290,0
37,MALE,0,4,4,2,2,97510,1
39,MALE,6,4,4,5,1,245105,0
42,FEMALE,6,3,5,5,1,242880,1
31,MALE,6,2,4,3,2,155200,0
35,MALE,6,2,4,7,0,233275,0
50,MALE,4,4,7,4,1,210910,0
42,FEMALE,6,3,5,5,0,229405,0
26,MALE,6,2,3,2,2,83370,1
36,MALE,6,6,8,5,1,219730,0
38,MALE,6,3,4,3,1,90740,0
32,FEMALE,6,3,3,1,1,57575,0
45,MALE,6,3,4,2,1,99705,0
46,MALE,6,4,5,4,1,169050,0
32,MALE,6,4,5,4,0,175655,1
29,MALE,6,2,2,1,1,44325,0
37,MALE,9,2,4,5,1,224620,0
52,MALE,6,6,7,5,0,212310,0
30,MALE,6,2,4,2,1,93840,1
32,MALE,6,2,4,3,1,135000,0
31,MALE,6,4,8,4,0,201250,0
42,FEMALE,5,3,4,5,0,218440,1
35,MALE,5,2,3,5,2,196140,0
32,MALE,5,2,3,4,0,181720,0
38,MALE,7,3,4,3,1,91910,0
32,FEMALE,7,2,4,3,0,171255,0
56,MALE,8,7,11,5,2,241110,0
50,MALE,6,9,12,5,0,232530,1
33,MALE,4,2,3,5,0,228620,0
28,MALE,6,2,3,4,1,176515,0
43,MALE,9,5,11,2,1,98935,0
37,FEMALE,6,2,4,5,3,219340,0
37,MALE,6,3,4,4,1,174200,0
41,MALE,0,3,6,4,0,181460,0
45,MALE,6,4,6,2,2,91310,0
41,MALE,6,4,6,2,1,96585,0
47,MALE,6,3,6,4,1,174930,0
36,MALE,6,2,6,2,1,91740,1
41,MALE,0,1,4,1,2,50095,0
34,MALE,4,2,3,3,1,65000,1
31,MALE,2,2,4,2,1,78000,1
55,MALE,2,2,2,2,1,100000,1
39,MALE,3,3,2,2,1,56000,1
60,MALE,1,2,2,2,0,82000,1
36,MALE,4,3,2,2,0,95000,0
59,FEMALE,1,1,2,2,2,110000,0
40,MALE,1,2,2,2,2,50000,1
55,MALE,1,2,2,2,1,200000,0
50,MALE,1,3,1,3,2,107000,1
40,MALE,3,2,1,1,1,160000,0
60,FEMALE,1,4,2,1,1,175000,1
38,MALE,4,1,2,2,0,165000,0
39,MALE,4,2,2,2,2,105000,0
40,MALE,1,3,2,2,1,145000,0
53,FEMALE,1,3,2,2,1,145000,0
36,FEMALE,1,`1,2,3,2,75000,0
68,MALE,1,4,1,2,1,100000,1
57,MALE,1,4,2,2,1,125000,1
48,MALE,1,2,2,3,2,195000,1
32,FEMALE,3,2,4,2,1,185000,0
48,MALE,3,2,1,3,2,165000,0
58,MALE,3,2,4,2,0,200000,0
58,MALE,3,2,2,3,1,124000,1
38,FEMALE,1,2,1,2,1,97000,0
59,MALE,1,3,4,2,2,135000,1
65,MALE,1,2,2,3,1,85000,0
34,FEMALE,4,3,2,2,1,120000,0
38,MALE,4,2,2,2,2,105000,0
45,MALE,4,2,2,3,2,135000,0
62,FEMALE,1,2,1,3,0,115000,0
34,MALE,1,2,4,2,1,125000,1
48,MALE,4,2,2,3,2,136000,1
34,MALE,4,3,1,2,2,175000,0
31,MALE,1,2,1,2,0,80000,0
40,MALE,1,3,2,2,0,205000,0
69,MALE,4,2,2,2,1,121000,1
37,MALE,3,2,1,2,2,62000,0
43,FEMALE,4,3,1,3,1,96000,0
38,MALE,4,2,4,2,1,90000,1
33,MALE,2,1,2,2,1,98000,0
35,MALE,4,2,2,2,1,104000,1
45,MALE,2,1,1,2,1,85000,0
34,FEMALE,1,1,2,2,1,98000,0
31,MALE,3,4,2,2,1,85000,0
32,MALE,3,2,2,2,0,105000,0
37,MALE,3,2,3,3,2,75000,0
37,MALE,4,2,1,2,1,60000,0
57,MALE,3,2,2,3,1,165000,0
30,FEMALE,2,2,2,3,1,145000,0
39,FEMALE,4,3,3,2,1,200000,0
40,FEMALE,2,2,2,2,0,100000,0
35,MALE,3,2,3,1,0,56000,1
35,FEMALE,2,2,3,3,2,95000,1
31,MALE,3,2,3,3,2,110000,0
60,MALE,4,2,2,3,1,78000,1
32,MALE,4,2,3,2,1,50000,1
52,FEMALE,1,2,3,2,2,200000,1
37,MALE,3,2,3,3,2,107000,1
33,MALE,3,3,3,2,2,160000,1
39,FEMALE,1,4,2,2,2,105000,1
38,MALE,3,2,2,2,1,75000,0
34,FEMALE,4,2,4,2,1,195000,0
50,MALE,1,2,1,2,1,185000,1
34,MALE,2,2,2,2,0,165000,1
71,MALE,1,2,2,2,1,78000,1
70,MALE,3,3,2,2,1,100000,1
81,MALE,1,3,3,3,2,120000,1
38,MALE,1,2,2,2,1,56000,1
56,FEMALE,1,2,2,2,1,82000,1
33,MALE,1,2,2,2,1,78000,0
24,MALE,3,1,2,1,1,50000,0
26,MALE,3,2,1,1,2,150000,0
30,MALE,1,2,2,2,2,200000,0
29,FEMALE,1,2,1,2,1,98000,0
40,MALE,1,2,1,2,2,107000,1
36,MALE,1,2,1,2,0,160000,1
74,MALE,1,2,2,2,2,175000,0
32,MALE,1,2,2,2,2,165000,1
50,MALE,1,2,1,3,2,105000,1